date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2016-09-21,54.7034823158,54.7820792731,54.6279309905,54.7820792731,584258
2016-09-22,54.8901500895,54.9883962862,54.8901500895,54.9687470468,654047
2016-09-23,54.9294485681,54.9736593567,54.8901500895,54.9392731878,472884
2016-09-26,55.0768178632,55.0768178632,54.9883962862,55.0473440042,519046
2016-09-27,55.1259409615,55.1259409615,55.0473440042,55.1161163419,575994
2016-09-28,55.1848886795,55.1848886795,55.0178701452,55.1161163419,528300
2016-09-29,55.1062917222,55.1259409615,55.0315263665,55.1259409615,658849
2016-09-30,55.2045379189,55.2045379189,54.9982209058,55.0571686238,912116
2016-10-03,55.0534360433,55.0534360433,54.8469118996,54.8567463826,1126401
2016-10-04,54.9059187978,55.0140981112,54.7780705183,54.8272429335,950724
2016-10-05,54.7288981031,54.8075739674,54.6108843067,54.709229137,760147
2016-10-06,54.689560171,54.7780705183,54.6502222388,54.699394654,556103
2016-10-07,54.6600567218,54.6920187917,54.6010498236,54.6600567218,396625
2016-10-10,54.6010498236,54.6698912049,54.5243408559,54.5518774084,399708
2016-10-11,54.6207187897,54.6305532727,54.5322084424,54.5912153406,549330
2016-10-12,54.6010498236,54.6010498236,54.443698095,54.5322084424,507410
2016-10-13,54.6403877558,54.6600567218,54.5715463745,54.6403877558,513315
2016-10-14,54.6108843067,54.6108843067,54.4830360272,54.4830360272,406723
2016-10-17,54.5223739593,54.5518774084,54.4633670611,54.5223739593,444370
2016-10-18,54.5912153406,54.6108843067,54.5027049932,54.5912153406,814207
2016-10-19,54.6502222388,54.6502222388,54.5715463745,54.6207187897,507958
2016-10-20,54.6502222388,54.6797256879,54.4830360272,54.6502222388,540900
2016-10-21,54.6600567218,54.689560171,54.6207187897,54.6305532727,749445
2016-10-24,54.7879050013,54.7879050013,54.599672996,54.6207187897,529947
2016-10-25,54.6502222388,54.689560171,54.6109826515,54.6305532727,517553
2016-10-26,54.6305532727,54.6305532727,54.4928705102,54.5223739593,465243
2016-10-27,54.4043601629,54.4141946459,54.2961808495,54.2961808495,714195
2016-10-28,54.3158498155,54.3650222307,54.2568429173,54.3158498155,757585
2016-10-31,54.3650222307,54.3756434724,54.2863463664,54.3650222307,1109860
2016-11-01,54.2578263656,54.3365893144,54.2085995226,54.2578263656,649102
2016-11-02,54.3562800516,54.4941152121,54.2877562862,54.395661526,1162176
2016-11-03,54.4153522633,54.4153522633,54.2578263656,54.3070532086,805936
2016-11-04,54.3365893144,54.4645791063,54.3267439458,54.3562800516,503744
2016-11-07,54.3070532086,54.4153522633,54.2676717342,54.3562800516,564085
2016-11-08,54.395661526,54.395661526,54.247980997,54.2873624714,481787
