date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2004-01-30,37.0753395506,37.2339425513,37.0753395506,37.1584173128,1000
2004-02-02,37.3472304089,37.536043505,37.007366836,37.1659698367,3100
2004-02-03,37.2717051705,37.3774405043,37.2717051705,37.3472304089,2100
2004-02-04,37.1206546936,37.150864789,36.5542154053,36.5542154053,3100
2004-02-05,36.5919780245,36.8940789783,36.5919780245,36.6750557868,1700
2004-02-06,37.1886274082,37.6115687435,37.1886274082,37.6115687435,2900
2004-02-09,37.7097515535,37.7777242681,37.7021990296,37.7021990296,7100
2004-02-10,37.7248566011,37.9136696972,37.6493313627,37.9136696972,26000
2004-02-11,38.0269575549,38.313953461,37.9665373642,38.313953461,6400
2004-02-12,38.2535332702,38.4045837471,38.1780080318,38.1780080318,3500
2004-02-13,38.3215059848,38.3215059848,37.875907078,37.9136696972,10300
2004-02-17,38.1780080318,38.3290585087,38.072272698,38.3290585087,1700
2004-02-18,38.2912958894,38.3668211279,38.1780080318,38.1780080318,6200
2004-02-19,38.3441635564,38.359268604,37.7626192204,37.7626192204,3200
2004-02-20,37.4982808858,37.875907078,37.4982808858,37.875907078,1300
2004-02-23,37.7626192204,37.7626192204,37.2566001228,37.4303081712,2100
2004-02-24,37.2717051705,37.4680707904,37.2717051705,37.4378606951,800
2004-02-25,37.3698879805,37.6870939819,37.3698879805,37.6870939819,4800
2004-02-26,37.9816424118,37.9816424118,37.8985646496,37.8985646496,700
2004-02-27,37.9816424118,38.2837433656,37.9816424118,38.215770651,19300
2004-03-01,38.2912958894,38.7142372247,38.2912958894,38.7142372247,8000
2004-03-02,38.7671048916,38.8275250824,38.6236069386,38.6236069386,1800
2004-03-03,38.4650039379,38.5329766525,38.313953461,38.5329766525,1200
2004-03-04,38.7066847009,38.8577351778,38.6085018909,38.8577351778,3900
2004-03-05,38.7595523678,39.2278088461,38.7595523678,39.1145209885,2400
2004-03-08,39.2127037984,39.2202563223,38.797314987,38.8879452731,11500
2004-03-09,38.6689220817,38.6689220817,38.5178716048,38.5178716048,1600
2004-03-10,38.5178716048,38.5178716048,37.9212222211,37.9212222211,4700
2004-03-11,37.6040162196,38.1100353172,37.4756233143,37.4756233143,3900
2004-03-12,37.7021990296,38.0571676503,37.7021990296,38.0571676503,4300
2004-03-15,38.0345100787,38.1402454126,37.5738061243,37.5738061243,4600
2004-03-16,37.8154868873,37.8230394111,37.2792576943,37.2792576943,9300
2004-03-17,37.9287747449,38.1477979364,37.7097515535,38.1100353172,2600
2004-03-18,37.8834596019,37.9287747449,37.8834596019,37.8910121257,2700
2004-03-19,37.9438797926,38.1024827933,37.7550666965,37.7550666965,2200
2004-03-22,37.4831758381,37.4831758381,37.1961799321,37.3019152659,3900
2004-03-23,37.4378606951,37.5435960289,37.2717051705,37.4982808858,6300
2004-03-24,37.3698879805,37.3698879805,37.0904445982,37.0904445982,1500
2004-03-25,37.2717051705,37.6719889342,37.2717051705,37.6719889342,3200
2004-03-26,37.6493313627,37.875907078,37.6493313627,37.7928293157,1200
2004-03-29,37.9891949357,38.2686383179,37.9891949357,38.2233231749,2600
2004-03-30,38.313953461,38.6764746055,38.313953461,38.6764746055,1200
2004-03-31,38.6160544147,38.8275250824,38.4801089855,38.8275250824,3300
2004-04-01,39.1749411792,39.1975987507,39.0087856546,39.0087856546,8000
2004-04-02,39.5978825145,39.5978825145,39.3637542753,39.4921471807,12600
2004-04-05,39.4392795137,39.4392795137,39.0012331308,39.0843108931,5800
2004-04-06,39.1296260361,39.1296260361,38.8275250824,38.9710230354,5300
2004-04-07,38.8577351778,39.1673886554,38.8577351778,39.13717856,1500
2004-04-08,39.2051512746,39.2051512746,38.7444473201,38.8350776062,4300
2004-04-12,38.8199725585,38.8199725585,38.4347938425,38.4347938425,9600
2004-04-13,38.5178716048,38.5178716048,37.7626192204,37.7626192204,5600
2004-04-14,37.4756233143,37.7928293157,37.2641526467,37.2868102182,6000
2004-04-15,37.6115687435,37.7475141727,37.4000980758,37.536043505,2800
2004-04-16,37.7248566011,38.0345100787,37.5662536004,38.0345100787,4900
2004-04-19,37.7626192204,38.0194050311,37.7626192204,38.0194050311,2300
2004-04-20,38.2006656033,38.2006656033,37.4227556474,37.4227556474,7200
2004-04-21,37.4076505997,37.6568838865,37.3094677897,37.6568838865,3700
2004-04-22,37.8154868873,38.4423463663,37.8154868873,38.3215059848,2800
2004-04-23,38.4272413186,38.4272413186,38.0798252218,38.2006656033,5400
2004-04-26,38.3290585087,38.457451414,38.1780080318,38.1780080318,6700
2004-04-27,38.3064009371,38.3215059848,38.1326928887,38.1629029841,6000
2004-04-28,37.951432316500004,37.951432316500004,37.4756233143,37.4756233143,2400
2004-04-29,37.3849930282,37.3849930282,36.8034486922,36.8034486922,3800
2004-04-30,37.1584173128,37.1584173128,36.6297406438,36.6297406438,5600
2004-05-03,36.6599507391,37.0224718836,36.6297406438,36.909184026,4100
2004-05-04,37.1206546936,37.490728362,37.1055496459,37.490728362,1400
2004-05-05,37.3019152659,37.4303081712,37.1961799321,37.1961799321,3200
2004-05-06,36.8412113114,36.9167365498,36.5542154053,36.8336587875,3000
2004-05-07,36.6977133583,36.6977133583,35.7989630209,35.7989630209,5200
2004-05-10,35.0135005411,35.3760216856,34.915317731100004,35.2325237326,5400
2004-05-11,35.5346246864,35.7007802109,35.5119671148,35.5270721625,2800
2004-05-12,35.5346246864,35.7838579732,35.0361581127,35.7838579732,2000
2004-05-13,35.7536478778,35.8669357355,35.6630175917,35.6856751632,4100
2004-05-14,35.647912544,35.9122508786,35.5723873056,35.6630175917,1200
2004-05-17,35.164551018,35.308048971,34.9681853981,35.2249712088,4800
2004-05-18,35.3533641141,35.4666519718,35.3533641141,35.4515469241,600
2004-05-19,36.0784064031,36.0784064031,35.4213368287,35.4213368287,5200
2004-05-20,35.4213368287,35.4213368287,35.4213368287,35.4213368287,400
2004-05-21,35.7612004017,35.8216205924,35.7158852586,35.8216205924,900
2004-05-24,36.0406437839,36.184141737,36.0330912601,36.184141737,1100
2004-05-25,36.1765892131,36.6599507391,36.1765892131,36.6599507391,2500
2004-05-26,37.0602345029,37.1659698367,37.0602345029,37.1055496459,7000
2004-05-27,37.3849930282,37.4454132189,37.0828920744,37.249047599,11100
2004-05-28,37.1961799321,37.4303081712,37.1961799321,37.3849930282,6100
2004-06-01,37.3849930282,37.392545552,37.2188375036,37.2339425513,7400
2004-06-02,37.3849930282,37.536043505,37.3849930282,37.536043505,2300
2004-06-03,37.3849930282,37.490728362,37.1961799321,37.1961799321,1900
2004-06-04,37.2792576943,37.5058334097,37.2792576943,37.3245728374,2800
2004-06-07,37.4605182666,37.8381444588,37.4605182666,37.8381444588,2100
2004-06-08,37.8608020303,37.9363272688,37.8230394111,37.9287747449,2300
2004-06-09,37.9665373642,37.9816424118,37.5738061243,37.5964636958,4500
2004-06-10,37.6870939819,37.6870939819,37.5511485527,37.5889111719,2400
2004-06-14,37.5738061243,37.5738061243,37.1131021698,37.1131021698,3500
2004-06-15,37.4000980758,37.6946465058,37.4000980758,37.6946465058,5300
2004-06-16,37.6115687435,37.7173040773,37.6115687435,37.7173040773,1100
2004-06-17,37.6115687435,37.7701717442,37.6115687435,37.7701717442,2400
2004-06-18,37.9891949357,37.9967474595,37.9891949357,37.9967474595,1200
2004-06-21,37.9136696972,38.1477979364,37.9136696972,38.0269575549,2100
2004-06-22,38.1251403649,38.1931130795,38.1251403649,38.1780080318,5700
2004-06-23,38.2459807464,38.4725564617,38.2459807464,38.4725564617,3200
2004-06-24,38.6840271293,38.7595523678,38.5178716048,38.5178716048,4500
2004-06-25,38.5631867478,38.8037346323,38.5631867478,38.5707392717,2800
2004-06-28,38.9332604162,38.9925477284,38.7897624632,38.7897624632,6000
2004-06-29,38.895497797,39.0012331308,38.895497797,38.9483654639,2600
2004-06-30,39.1296260361,39.1749411792,38.9785755593,39.1749411792,10500
2004-07-01,39.3184391322,39.3184391322,38.7897624632,38.9106028447,23400
2004-07-02,38.8501826539,38.9785755593,38.8501826539,38.9710230354,1600
2004-07-06,38.8501826539,38.8501826539,38.5329766525,38.6387119863,25900
2004-07-07,38.699132177,38.7444473201,38.6689220817,38.7368947962,23000
2004-07-08,38.6311594624,38.6311594624,38.1931130795,38.1931130795,4700
2004-07-09,38.2912958894,38.2912958894,38.1564833388,38.2006656033,2800
